rank,User_id,User_name,Review_Count,category,Ratings
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Professional Sports Teams,3.8333333333333335
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Ice Cream & Frozen Yogurt,3.8
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Wine & Spirits,3.75
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Beer,3.75
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Accessories,3.75
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Desserts,3.6875
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Ramen,3.6666666666666665
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Japanese,3.6666666666666665
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Wine Bars,3.6666666666666665
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Cosmetics & Beauty Supply,3.6666666666666665
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Beauty & Spas,3.6666666666666665
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,French,3.625
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Sandwiches,3.625
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Bakeries,3.625
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,American (Traditional),3.6153846153846154
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Breakfast & Brunch,3.611111111111111
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Burgers,3.5625
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Greek,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Creperies,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Bagels,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Gastropubs,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Fish & Chips,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Sporting Goods,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Arts & Entertainment,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Resorts,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Videos & Video Game Rental,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Gyms,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Chocolatiers & Shops,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Ticket Sales,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Swimwear,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Yoga,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Dance Clubs,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Sports Wear,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Museums,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Chinese,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Convenience Stores,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Lounges,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Thai,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Cinema,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Aquariums,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Belgian,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,British,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Fitness & Instruction,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Specialty Food,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Botanical Gardens,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Comfort Food,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Bars,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Airports,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Airport Lounges,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Bowling,3.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Restaurants,3.4919354838709675
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Nightlife,3.4782608695652173
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Food,3.467741935483871
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,American (New),3.4615384615384617
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Casinos,3.4166666666666665
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Event Planning & Services,3.4
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Men's Clothing,3.388888888888889
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Fashion,3.3392857142857144
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Women's Clothing,3.3333333333333335
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Leather Goods,3.3
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Shopping,3.2954545454545454
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Hotels,3.2857142857142856
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Fast Food,3.25
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Cafes,3.25
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Canadian (New),3.2142857142857144
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Pubs,3.2
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Italian,3.2
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Music Venues,3.1666666666666665
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Grocery,3.1666666666666665
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Chicken Wings,3.1666666666666665
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Pizza,3.125
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Coffee & Tea,3.0714285714285716
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Hobby Shops,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Buffets,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Taiwanese,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Candy Stores,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Books,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Kitchen & Bath,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Travel Services,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Social Clubs,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Cantonese,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Music & Video,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Dive Bars,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Hotels & Travel,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Arts & Crafts,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Dim Sum,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Limos,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Indian,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Diners,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Art Galleries,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Flowers & Gifts,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Mags,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Shoe Stores,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Cards & Stationery,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,IT Services & Computer Repair,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Home Decor,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Gift Shops,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Middle Eastern,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Adult Entertainment,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Sports Bars,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Barbeque,3.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Home & Garden,2.8333333333333335
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Department Stores,2.8
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Mobile Phones,2.75
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Pakistani,2.75
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Computers,2.6666666666666665
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Newspapers & Magazines,2.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Local Services,2.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Gas Stations,2.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Tires,2.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Public Transportation,2.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Hardware Stores,2.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Automotive,2.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Video Game Stores,2.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Halal,2.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Delis,2.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Music & DVDs,2.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Transportation,2.4166666666666665
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Taxis,2.3333333333333335
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Electronics,2.25
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Office Equipment,2.0
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Laundry Services,1.5
6,Xwnf20FKuikiHcSpcEbpKQ,Kenneth,6653,Dry Cleaning & Laundry,1.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Tours,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Juice Bars & Smoothies,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Motorcycle Dealers,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Car Dealers,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Cosmetics & Beauty Supply,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Gluten-Free,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Delis,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Auto Customization,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Public Transportation,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Skin Care,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Food Trucks,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Soul Food,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Performing Arts,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Transportation,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Street Art,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Tacos,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Food Delivery Services,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Pizza,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Italian,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Barbeque,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Do-It-Yourself Food,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Landmarks & Historical Buildings,4.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Public Services & Government,4.375
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Gelato,4.25
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Salad,4.25
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Cupcakes,4.25
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Beauty & Spas,4.166666666666667
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Breakfast & Brunch,4.083333333333333
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Bakeries,4.071428571428571
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Coffee & Tea,4.0625
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Print Media,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Pretzels,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Day Spas,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Home & Garden,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Luggage,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Health Retreats,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Macarons,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Home Decor,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Photography Stores & Services,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Art Galleries,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Steakhouses,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Wine Bars,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Museums,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Guest Houses,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Golf,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Jazz & Blues,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,French,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Mass Media,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Art Museums,4.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Ice Cream & Frozen Yogurt,3.9375
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Chocolatiers & Shops,3.9
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Donuts,3.9
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Outlet Stores,3.9
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Specialty Food,3.8846153846153846
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Cocktail Bars,3.875
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Local Flavor,3.875
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Desserts,3.857142857142857
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,American (New),3.8
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Food,3.763888888888889
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Department Stores,3.75
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Sandwiches,3.75
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Cafes,3.75
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Asian Fusion,3.7
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,American (Traditional),3.6818181818181817
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Burgers,3.676470588235294
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Thrift Stores,3.6666666666666665
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Fashion,3.6666666666666665
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Restaurants,3.65625
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Nightlife,3.608695652173913
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Lounges,3.6
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Bars,3.6
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Men's Clothing,3.6
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Candy Stores,3.6
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Shopping,3.557142857142857
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Used,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Tasting Classes,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Beer Garden,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Mexican,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Education,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Souvenir Shops,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Beer Bar,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Fast Food,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,German,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Botanical Gardens,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Bridal,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Accessories,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Vintage & Consignment,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Seafood,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Automotive,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Active Life,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Adult Entertainment,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Aquariums,3.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Shopping Centers,3.45
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Beer,3.375
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Wine & Spirits,3.375
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Resorts,3.3636363636363638
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Women's Clothing,3.357142857142857
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Gift Shops,3.3
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Flowers & Gifts,3.3
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Arts & Entertainment,3.28125
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Swimming Pools,3.25
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Sports Bars,3.25
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Shoe Stores,3.25
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Jewelry,3.25
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Toy Stores,3.25
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Bagels,3.25
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Hotels & Travel,3.230769230769231
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Dance Clubs,3.1666666666666665
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Casinos,3.16
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Hotels,3.1458333333333335
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Event Planning & Services,3.1458333333333335
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Chinese,3.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Japanese,3.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Children's Clothing,3.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Pawn Shops,3.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Music Venues,3.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Social Clubs,3.0
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Drugstores,2.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Gas Stations,2.5
7,nmdkHL2JKFx55T3nq5VziA,Nijole,6314,Convenience Stores,2.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Falafel,5.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Dog Parks,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Donairs,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Vape Shops,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Auto Glass Services,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Smog Check Stations,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Personal Shopping,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Photo Booth Rentals,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Aquariums,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Flight Instruction,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Market Stalls,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Kebab,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Windshield Installation & Repair,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Sewing & Alterations,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Watches,4.5
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Coffee & Tea Supplies,4.375
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Tennis,4.333333333333333
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Martial Arts,4.333333333333333
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Public Markets,4.333333333333333
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Yelp Events,4.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Reflexology,4.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Cards & Stationery,4.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Dance Studios,4.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Distilleries,4.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Tobacco Shops,4.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Turkish,4.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Oil Change Stations,4.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Herbs & Spices,4.25
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Museums,4.222222222222222
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Gift Shops,4.214285714285714
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Playgrounds,4.2
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Barre Classes,4.166666666666667
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Outdoor Gear,4.166666666666667
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Hair Salons,4.166666666666667
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Chiropractors,4.166666666666667
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Zoos,4.166666666666667
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Wholesale Stores,4.166666666666667
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Parks,4.159090909090909
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Churches,4.125
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Outlet Stores,4.125
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Religious Organizations,4.125
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Butcher,4.071428571428571
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Bikes,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Wedding Planning,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Scottish,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Photographers,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Graphic Design,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Russian,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Venezuelan,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Customized Merchandise,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Shared Office Spaces,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Arcades,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Physical Therapy,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Gelato,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Lebanese,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Laotian,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Cideries,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Escape Games,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Smokehouse,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Recycling Center,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Amateur Sports Teams,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Currency Exchange,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Cupcakes,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Cooking Classes,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Dance Schools,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Coffee Roasteries,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Real Estate,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Tasting Classes,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Art Schools,4.0
8,CxDOIDnH8gp9KXzpBHJYXw,Jennifer,5868,Summer Camps,4.0
